CNCOTI00_CR1152_20100125;;;;
Titre;Cote de risque;Date de MAJ de la cote;NOMPGM;LOGDATE
007377;0;2013-03-14;CN1120R16;2013-03-14-01.40.41.399000
000543;10;2013-01-17;CN1120R16;2013-01-17-01.32.39.826000
000565;20;2012-03-15;CN1120R16;2012-03-15-02.00.35.362000
000676;25;2012-05-10;CN1120R16;2012-05-10-01.58.39.010000
001388;30;2012-06-07;CN1120R16;2012-06-07-01.55.58.608000
001708;40;2012-07-05;CN1120R16;2012-07-05-01.32.30.778000
001541;0;2012-01-05;CN1120R16;2012-01-05-01.36.45.322000
001742;10;2012-02-02;CN1120R16;2012-02-02-02.41.11.540000
001812;20;2012-03-01;CN1120R16;2012-03-01-02.28.56.232000
001555;25;2012-09-27;CN1120R16;2012-09-27-01.36.27.874000
003000;30;2012-05-10;CN1120R16;2012-05-10-01.58.00.504000
082163;40;2012-11-22;CN1120R16;2012-11-22-01.41.53.378000
77ENDK;40;2012-10-22;CN1120R16;2012-10-22-01.41.53.388000
059960;10;2013-02-17;CN1120R16;2013-02-17-01.32.39.816000
END:00000012;;;;

